13.95,4.98,-5.14,-3.2
13.968,2.32,-4.8,0.03
13.983,0.61,-5.39,0.87
14.002,-1.38,-7.99,-2.49
14.018,-2.82,-8.13,-3.39
14.037,-1.12,-8.22,-1.92
14.057,1.95,-7.39,-0.65
14.073,2.99,-6.13,-0.18
14.09,2.6,-3.29,0.13
14.108,1.33,-0.95,-0.48
14.124,0.43,-0.09,-1.21
14.147,-2.25,1.26,-2.44
14.167,-3.01,1.89,-2.33
14.19,-2.37,2.42,-1.6
14.207,-1.4,3.3,-0.9
14.223,-0.8,3.56,-0.73
14.241,0.13,3.46,-1.01
14.261,0.17,3.49,-1.34
14.28,-0.21,3.72,-0.77
14.299,-0.3,3.75,-0.28
14.317,-0.74,3.84,-0.12
14.333,-0.45,3.84,-0.22
14.35,0,3.79,-0.68
14.368,0.2,3.81,-0.91
14.382,0.21,3.95,-0.82
14.399,0.38,4.22,-0.5
14.414,0.5,4.3,-0.27
14.432,0.53,4.4,0.23
14.448,0.96,4.16,0.47
14.467,1.61,3.61,0.37
14.484,1.79,3.21,0.15
14.502,1.96,2.05,-1.15
14.518,2.81,0.17,-2.63
14.539,3.86,-2.03,-1.73
14.554,3.88,-2.78,-1.28
14.569,1.75,-4.62,-0.52
14.589,-0.11,-7.1,-3.22
14.603,0.43,-8.19,-4.18
14.62,2.26,-9,-4.77
14.643,4.46,-9.53,-4.27
14.658,5.24,-9.3,-3.91
14.677,4.3,-7.23,-2.29
14.688,3.36,-5.87,-1.61
14.711,2.15,-3.18,-0.42
14.728,0.6,-0.93,-0.38
14.747,-0.55,0.8,-0.04
14.768,-1.2,1.87,0.06
14.789,-1.47,2.27,-0.12
14.807,-0.58,2.28,-0.27
14.817,-0.27,2.38,-0.34
14.841,-0.18,2.56,-0.54
14.859,-0.24,3,-0.3
14.878,-0.65,3.59,0.49
14.897,-1.03,3.81,0.35
14.907,-1.17,3.7,-0.31
14.93,-1.26,3.47,-1.58
14.949,-0.87,3.06,-2
14.968,-0.1,2.86,-1.21
14.987,0.43,2.61,-0.44
15.007,0.78,2.4,-0.01
15.032,0.43,2.13,-0.5
15.058,-0.15,1.59,-1.58
15.067,-0.18,1.71,-1.02
15.098,0.04,1.93,1.07
15.117,0.28,1.65,0.94
15.134,0.39,1.35,0.4
15.152,0.57,0.91,-0.8
15.171,0.52,0.62,-1.68
15.19,0.55,0.61,-1.53
15.206,0.41,0.95,-0.64
15.222,0.29,1.17,-0.39
15.239,-0.03,1.49,0.02
15.257,-0.23,2.22,0.82
15.273,-0.17,2.46,1.04
15.297,-0.06,2.43,0.99
15.31,0.11,2.35,1.04
15.329,0.36,2.32,1.07
15.347,0.6,2.42,0.85
15.364,0.73,2.34,0.38
15.38,0.82,2.3,-0.63
15.399,0.61,2.33,-0.93
15.417,0.27,1.95,-0.94
15.433,0.27,1.39,-1.08
15.452,0.57,-0.16,-1.87
15.469,1.38,-2.22,-2.46
15.487,2.21,-3.44,-2.24
15.507,1.62,-2.97,-0.99
15.524,0.33,-2.86,-1.31
15.542,-0.01,-5.34,-4.54
15.558,-1.04,-5.81,-6.45
15.579,-1,-5.24,-5.07
15.598,0.25,-5.63,-4.56
15.616,1.57,-4.73,-3.17
15.632,1.43,-3.87,-2.1
15.65,0.44,-2.27,-0.58
15.67,-0.5,-1.14,-0.44
15.689,-1.53,-0.33,-0.98
15.707,-1.94,0.16,-1.43
15.724,-1.76,0.49,-1.49
15.742,-1.18,1.45,-1.18
15.762,-0.68,2.39,-0.83
15.78,-0.33,3.22,-0.5
15.796,0.04,3.48,-1.07
15.814,0.23,3.27,-1.69
15.831,0.08,3.18,-2.27
15.85,-0.16,3.43,-1.89
15.868,0.04,3.72,-0.85
15.886,0.72,3.57,-0.2
15.906,1.16,2.85,-0.58
15.926,1.13,2.07,-1.54
15.943,1.17,1.6,-1.91
15.961,1.24,0.9,-2.18
15.98,1.3,0.45,-1.85
15.996,1.23,0.09,-1.43
16.014,1.13,-0.08,-1.25
16.03,0.8,-0.31,-1.01
16.049,0.56,-0.38,-0.97
16.067,0.39,-0.51,-1.05
16.083,0.49,-0.64,-0.91
16.1,0.72,-0.61,-0.52
16.117,0.76,-0.9,-0.69
16.138,0.65,-0.72,-1.29
16.157,0.66,-0.87,-1.59
16.173,0.72,-0.66,-1.53
16.188,0.75,-0.11,-0.99
16.203,0.69,0.13,-0.64
16.218,0.77,0.96,0.34
16.238,0.6,1.04,0.31
16.247,0.61,1.06,0.2
16.269,0.41,0.99,-0.73
16.286,-0.09,1.74,-1.54
16.296,0.7,0.23,-0.7
16.32,1.59,0.43,0.06
16.34,0.84,0.67,-0.71
16.361,1.09,0.35,-0.24
16.38,0.84,0.63,0.43
16.399,0.74,1.08,0.91
16.418,0.51,1.18,0.8
16.437,-0.08,1.33,0.28
16.456,0.06,1.2,0.26
16.472,0.04,1.25,0.2
16.489,-0.15,1.33,0.2
16.496,-0.29,1.41,0.1
16.52,-0.66,1.24,0.15
16.539,-1.02,1.53,0.36
16.557,-0.87,1.2,-0.44
16.572,-0.29,0.79,-0.88
16.589,0.27,0.36,-1.15
16.607,0.49,0.17,-1.36
16.616,0.63,-0.04,-1.56
16.64,0.49,0.07,-0.91
16.657,-0.1,0.58,-0.06
16.673,-0.46,0.73,0.11
16.69,-0.96,0.52,0.13
16.707,-0.72,-0.02,-0.53
16.726,-0.51,-0.15,-0.93
16.746,-0.09,0.03,-0.65
16.769,-0.15,0.29,-0.34
16.787,-0.08,0.63,-0.15
16.803,-0.11,0.75,-0.06
16.819,-0.23,1.01,-0.07
16.836,-0.18,1,-0.37
16.85,-0.16,1.01,-0.46
16.868,0,1.27,-0.31
16.886,0.07,1.19,-0.31
16.903,0.12,0.83,-0.6
16.92,0.22,0.62,-0.5
16.936,0.1,0.49,-0.28
16.957,0.07,0.43,0.37
16.98,0.1,-0.09,0.05
16.997,0.32,-0.74,-0.57
17.013,0.49,-0.86,-0.65
17.029,0.13,-0.52,-0.11
17.046,-0.35,-0.25,0.89
17.061,-0.61,-0.29,1.01
17.078,-0.77,-0.52,0.54
17.093,-0.72,-0.74,-0.05
17.111,0.3,-0.88,-0.84
17.127,0.41,0.15,-1.17
17.144,0.32,0.59,-0.98
17.166,-0.15,0.87,-0.86
17.182,-0.51,1.05,-0.98
17.201,-1.01,1.23,-1.27
17.219,-0.74,1.56,-0.82
17.237,0.02,1.67,-0.26
17.252,0.49,1.65,-0.05
17.27,1.43,1.33,-0.17
17.289,2.31,1.11,-0.42
17.306,2.94,0.77,-0.48
17.32,3.05,0.65,-0.21
17.339,2.55,0.48,0.52
17.356,1.33,0.13,0.91
17.376,0.21,-1.15,-0.87
17.396,0.06,-2.13,-3.27
17.41,0.22,-2.42,-3.8
17.428,-0.27,-1.88,-3.82
17.447,0.05,-1.37,-2.25
17.466,-0.09,-0.61,-1.1
17.481,-0.13,-0.28,-0.85
17.5,-0.64,0.85,0.22
17.517,-1.22,1.72,1.3
17.536,-1.56,1.97,1.81
17.55,-1.62,1.96,1.91
17.572,-1.58,1.45,1.76
17.59,-1.2,0.25,0.69
17.606,-0.34,-0.68,-0.5
17.621,0.2,-0.79,-0.45
17.639,1.01,-1.07,0.06
17.657,1.26,-1.47,0.15
17.671,1.26,-1.54,0.08
17.688,0.7,-1.35,-0.77
17.7,0.43,-1.13,-1.19
17.719,-0.12,-0.71,-1.5
17.739,-0.71,0.22,-0.77
17.757,-0.57,0.97,-0.56
17.771,-0.35,1.45,-0.58
17.79,0.12,2.11,-1.02
17.807,0.8,2.43,-2.09
17.816,0.8,2.42,-2.03
17.84,0.9,2.79,-1.67
17.857,0.72,2.75,-1.29
17.866,0.7,2.71,-1.1
17.89,0.71,2.26,-0.79
17.907,0.53,2.02,-0.28
17.926,0.36,1.34,-0.11
17.936,0.46,0.74,0
17.964,0.77,-0.69,0.02
17.98,0.43,-1.97,-0.63
17.999,-0.35,-2.78,-1.53
18.016,-0.8,-2.61,-0.18
18.033,-0.77,-2.57,0.89
18.051,0.35,-2.95,0.86
18.068,3.35,-2.9,-0.76
18.086,4.6,-2.69,-2.82
18.106,4.26,-1.53,-3.31
18.122,3.42,-0.18,-2.85
18.139,1.61,1.82,-0.83
18.146,0.93,2.6,-0.06
18.177,0.2,3.23,-0.16
18.186,0.09,2.99,-0.6
18.212,-0.06,2.32,-0.87
18.229,-0.12,1.77,-0.64
18.248,-0.12,1.17,-0.94
18.256,0.19,0.88,-1.02
18.281,1.32,0.37,-1.21
18.299,1.78,-0.01,-1.41
18.317,1.48,-0.37,-2.01
18.336,0.64,-0.15,-1.75
18.351,0.19,-0.2,-1.69
18.37,-0.4,0.11,-2.04
18.389,-0.83,0.45,-1.62
18.406,-0.15,0.68,-0.28
18.421,0.15,0.57,-0.09
18.441,0.27,0.7,-0.27
18.459,0.2,0.81,-0.71
18.478,-0.12,0.73,-1.11
18.496,-0.3,0.43,-0.94
18.511,-0.45,0.59,-0.55
18.527,-0.51,0.55,-0.18
18.542,-0.34,0.53,-0.1
18.562,-0.03,0.71,-0.13
18.579,0.15,0.62,-0.65
18.598,0.25,0.67,-0.77
18.616,0,0.83,-0.66
18.631,-0.15,0.99,-0.59
18.649,-0.31,1.14,-0.52
18.686,-1,1.69,0.3
18.7,-1.2,1.83,0.83
18.72,-1.47,1.78,1.18
18.739,-1.62,1.37,0.72
18.756,-1.22,0.53,-0.14
18.772,-0.9,0.09,-0.46
18.787,-0.27,-0.33,-0.62
18.806,0.68,-1.02,-1.26
18.822,1.03,-1.28,-1.65
18.837,0.98,-0.98,-1.78
18.856,0.26,-0.22,-1.39
18.873,-0.13,0.31,-1.09
18.89,-0.63,1.31,-0.29
18.906,-0.65,1.79,0.16
18.922,-0.53,1.84,0.24
18.939,-0.24,1.7,0.37
18.953,-0.03,1.51,0.52
18.971,0.26,1.34,0.16
18.99,0.32,1.03,-0.85
19.006,0.04,0.75,-1.9
19.022,0,0.79,-2.14
19.039,0.14,0.98,-1.15
19.057,0.56,0.82,-0.31
19.078,0.5,0.27,-0.01
19.092,0.24,0.23,0.05
19.108,-0.23,-0.15,-0.44
19.13,-0.39,-0.46,-0.51
19.148,-0.42,-0.93,-0.49
19.166,-0.18,-1.44,-0.57
19.181,-0.02,-1.68,-0.89
19.197,0.42,-2.18,-1.4
19.216,0.39,-2.26,-1.44
19.231,0.36,-2.22,-1.29
19.249,0.57,-1.85,-1.05
19.266,0.79,-1.26,-0.98
19.286,0.88,-0.5,-0.68
19.302,0.75,-0.17,-0.58
19.322,0.38,0.48,-0.46
19.339,-0.15,0.96,-0.24
19.356,-0.27,1.08,0.08
19.372,-0.18,0.95,0.06
19.387,-0.04,0.81,0.3
19.402,0.04,0.9,0.72
19.419,0.2,1.05,0.88
19.436,0.61,1,0.84
19.456,0.95,0.98,0.64
19.476,0.87,0.75,0.21
19.486,0.77,0.74,0.11
19.507,0.41,0.73,0.09
19.516,0.26,0.43,-0.02
19.54,0.48,0.11,-0.33
19.556,0.84,-0.21,-0.67
19.566,1.07,-0.42,-0.98
19.589,1.81,-0.47,-0.89
19.607,1.9,-0.33,-1.01
19.616,1.92,-0.37,-1.05
19.64,1.36,0.11,-0.51
19.646,0.96,0.27,-0.26
19.673,0.12,0.56,-0.08
19.691,-0.14,0.77,-0.13
19.71,0,0.92,-0.14
19.726,0.33,1.01,0.11
19.743,0.33,0.88,-0.01
19.761,0.44,0.66,-0.35
19.776,0.5,0.5,-0.64
19.791,0.59,0.65,-0.48
19.819,0.37,1.13,-0.04
19.838,0.22,1.18,0
19.845,0.01,1.2,-0.17
19.87,-0.27,0.99,-0.76
19.888,-0.51,1.27,-0.55
19.906,-0.41,1.08,-0.26
19.928,-0.17,0.45,-0.81
19.947,0.23,0.45,-0.62
19.961,0.1,0.44,-0.6
19.98,0.44,0.02,-0.55
19.996,0.77,-0.18,-0.43
20.016,0.57,-0.1,-0.28
20.038,0.31,-0.35,-0.78
20.056,-0.18,-0.92,-1.54
20.072,-0.68,-0.99,-2.12
20.09,-1.21,-0.81,-2.4
20.107,-1.12,-0.56,-1.89
20.128,-0.19,-0.39,-1.18
20.144,0.27,-0.38,-1.38
20.161,0.27,0.14,-1.08
20.178,-0.07,0.66,-0.55
20.196,-0.27,0.53,-0.46
20.209,-0.3,0.61,-0.33
20.228,-0.8,0.73,-0.1
20.242,-1.12,0.9,0.14
20.261,-1.46,0.8,0.29
20.277,-1.54,0.63,0.11
20.296,-1.51,0.39,-0.07
20.315,-1.41,0.34,-0.18
20.335,-1.39,0.2,-0.26
20.351,-1.38,0.19,-0.07
20.369,-1.25,0.22,0.38
20.385,-1.22,0.38,0.87
20.405,-1.43,0.61,1.06
20.419,-1.54,0.6,0.91
20.437,-1.55,0.3,0.63
20.451,-1.4,0.17,0.32
20.469,-1.36,0.14,-0.26
20.486,-0.77,0.08,0.04
20.505,-0.49,0.21,0.34
20.522,-0.44,0.11,-0.02
20.539,-0.88,-0.28,-0.97
20.555,-1.78,-0.48,-2.03
20.569,-2.18,-0.34,-1.94
20.588,-2.73,0.06,-0.93
20.606,-2.84,0.38,0.08
20.622,-3.03,1,-0.26
20.639,-2.62,0.27,0.03
20.657,-2.38,-0.03,-0.45
20.672,-2.05,-0.07,-0.57
20.689,-1.04,-0.49,-0.95
20.706,-0.87,-0.49,-1.25
20.725,-1.21,-0.44,-1.2
20.741,-1.46,-0.38,-0.97
20.758,-2.02,-0.42,-0.97
20.776,-2.28,-0.35,-0.69
20.789,-2.4,-0.3,-0.57
20.808,-2.56,-0.3,-0.44
20.826,-2.34,-0.3,-0.36
20.842,-2.36,-0.33,-0.62
20.859,-2.29,-0.4,-0.79
20.876,-2.49,-0.36,-0.48
20.89,-2.53,-0.34,-0.54
20.906,-2.22,-0.71,-1.27
20.922,-2.02,-0.8,-1.44
20.946,-2.11,-0.83,-2.02
20.963,-2.48,0.04,-2.2
20.98,-3.33,0.62,-1.34
20.998,-3.5,0.68,-0.89
21.017,-3.81,0.59,0.05
21.025,-3.83,0.58,0.29
21.049,-3.86,0.34,0.05
21.066,-3.32,0.03,-0.58
21.075,-2.86,-0.1,-0.81
21.097,-2.22,-0.13,-0.95
21.116,-1.54,-0.06,-0.52
21.125,-1.45,-0.13,-0.44
21.15,-1.37,-0.07,-0.58
21.167,-1.28,-0.01,-0.51
21.185,-0.99,-0.11,-0.48
21.195,-0.82,-0.28,-0.54
21.219,-0.51,-0.83,-1.27
21.236,-0.58,-1.03,-2.09
21.256,-0.61,-0.68,-1.92
21.265,-0.73,-0.5,-1.6
21.287,-1.01,0.04,-0.69
21.305,-1.12,0.49,-0.6
21.322,-1.1,0.7,-0.43
21.338,-0.65,0.9,-0.13
21.356,-0.18,0.76,0.53
21.365,-0.15,0.71,0.8
21.39,-0.39,0.52,0.57
21.407,-0.21,0.21,0.14
21.425,0.04,0.06,-0.13
21.439,0.09,0.04,-0.02
21.461,0.02,0.06,0.77
21.479,-0.41,-0.14,1.08
21.498,-0.75,-0.29,0.55
21.516,-0.9,-0.35,-0.39
21.532,-0.63,-0.35,-0.38
21.549,0.03,-0.29,-0.49
21.566,0.83,0.03,-0.38
21.582,1.32,0.15,-0.21
21.599,1.31,0.33,-0.46
21.617,0.59,0.36,-0.54
21.631,0.46,0.36,-0.75
21.649,1.04,0.41,-1.1
21.665,1.69,0.58,-1.27
21.681,1.77,0.79,-1.44
21.697,1.84,0.96,-2.23
21.715,1,0.32,-3.05
21.73,0.45,0.6,-3.26
21.746,-0.9,1.5,-2.51
21.762,-2.04,1.29,-1.18
21.781,-2.14,1.34,0.4
21.798,-1.29,0.5,0.9
21.817,-0.51,-0.24,0.64
21.833,0.19,-0.65,0.19
21.851,1.28,-1.43,-0.82
21.868,2.75,-1.7,-1.46
21.89,3.96,-1.33,-1.19
21.907,4.48,-0.76,-0.28
21.922,4.51,-0.39,0.25
21.941,4.05,-0.14,0.42
21.958,3.75,0.16,-0.08
21.976,2.75,0.32,-0.83
21.997,1.43,0.1,-1.43
22.017,0.91,-0.11,-1.13
22.035,0.2,-0.16,-0.98
22.052,-0.17,-0.12,-0.48
22.071,0.52,0.08,0.46
22.089,2.04,-0.01,-0.34
22.107,3.75,-0.18,-1.86
22.131,2.96,-0.28,-2.07
22.149,2.45,1.05,-0.98
22.168,1.52,1.18,-0.07
22.189,1.7,0.92,0.2
22.208,1.99,0.4,-0.98
22.231,2.15,-0.05,-2.4
22.248,1.88,-0.26,-2.91
22.267,1.2,0.23,-2.04
22.285,1.21,0.54,-0.85
22.306,1.59,0.31,-0.54
22.322,1.85,0.06,-0.62
22.34,2.2,-0.52,-1.41
22.357,2.53,-0.85,-1.78
22.376,2.97,-0.63,-0.95
22.392,3.06,-0.35,-0.44
22.412,3.31,0.34,0.68
22.429,3.28,0.37,0.56
22.448,3.48,0.18,-0.28
22.466,3.26,0.06,-0.99
22.481,2.99,0.15,-0.94
22.497,2.38,0.54,-0.12
22.517,2.12,0.91,0.87
22.533,2.2,0.88,1.01
22.55,2.89,0.33,0.09
22.568,3.09,0.13,-0.66
22.583,3.19,-0.33,-2.35
22.6,2.73,-0.48,-3.12
22.619,2.29,-0.32,-2.82
22.638,1.18,0.14,-1.54
22.657,0.49,0.58,-0.11
22.665,0.51,0.55,0.2
22.69,1.37,0.44,0.32
22.707,2.56,0.11,-0.72
22.715,3.06,-0.13,-1.42
22.74,3.55,-0.33,-2.12
22.757,3.07,-0.25,-1.43
22.765,2.65,-0.07,-0.91
22.791,1.93,0,-0.2
22.805,2.1,-0.13,-0.1
22.826,2.75,-0.15,-0.2
22.845,3.51,-0.25,-0.89
22.862,3.39,-0.07,-1.07
22.879,2.65,0.17,-0.69
22.898,1.3,0.45,0.17
22.917,0.27,0.5,0.72
22.935,0.17,0.41,0.66
22.952,0.4,0.27,0.51
22.968,0.97,-0.07,0.06
22.988,1.7,-0.39,-0.22
23.006,2.46,-0.77,-0.62
23.022,2.67,-0.87,-0.96
23.041,2.6,-0.6,-0.9
23.059,1.67,-0.1,-0.15
23.077,1.19,0.14,0.65
23.095,1.38,0.23,0.38
23.112,1.57,0.3,0.01
23.128,2.11,0.5,-0.28
23.156,2.38,0.4,-0.36
23.171,2.27,0.51,-0.2
23.189,1.41,0.49,-0.1
23.206,1.58,0.36,0.05
23.222,1.58,0.34,0.17
23.245,2.13,0.31,0.42
23.259,2.42,0.11,-0.04
23.277,2.51,0,-0.52
23.295,1.93,-0.07,-0.93
23.309,1.81,-0.14,-1.07
23.328,1.66,-0.16,-1
23.345,1.35,-0.14,-1.19
23.361,1.6,-0.12,-1.15
23.377,1.63,-0.02,-0.47
23.396,2.23,0.26,-0.12
23.411,2.45,0.47,0.32
23.427,2.65,0.7,0.63
23.448,1.92,0.27,-0.35
23.468,1.35,-0.06,-0.94
23.485,1.32,-0.03,-0.84
23.505,1.54,-0.05,-0.79
23.521,1.38,-0.11,-1.01
23.539,0.5,-0.18,-1.85
23.556,-0.34,0.21,-1.7
23.572,-0.57,0.48,-0.93
23.588,0.22,0.87,0.13
23.606,1.63,0.53,-0.17
23.622,2.44,0.22,-0.75
23.639,3.02,-0.25,-1.59
23.657,2.67,-0.17,-1.5
23.675,2.07,0.07,-0.82
23.696,1.4,0.26,-0.5
23.712,1.03,0.26,-0.56
23.73,0.88,0.17,-0.68
23.746,1.21,-0.08,-0.83
23.765,1.55,-0.28,-1.31
23.778,1.46,-0.31,-1.64
23.797,0.88,-0.13,-1.95
23.811,0.43,0.03,-1.72
23.83,-0.84,0.52,-0.84
23.846,-1.53,0.69,-0.15
23.866,-1.88,0.77,0.21
23.885,-1.71,0.57,-0.28
23.901,-1.51,0.37,-0.44
23.919,-1.18,0.01,-0.74
23.936,-0.63,-0.13,-0.85
23.95,-0.44,-0.18,-0.79
23.975,0.39,-0.51,-0.76
23.988,0.84,-0.46,-0.7
24.006,1.41,0.01,-0.04
24.022,1.51,0.33,0.37
24.037,1.22,0.76,0.92
24.057,0.16,0.75,0.57
24.076,-1.28,0.67,-0.14
24.09,-1.79,0.62,-0.16
24.109,-2.78,0.98,0.3
24.123,-3.23,0.86,0.27
24.145,-3.74,0.73,0.19
24.155,-4.04,0.5,0
24.179,-3.6,-0.33,-1.07
24.195,-2.6,-0.85,-1.98
24.205,-2.25,-0.85,-2.22
24.228,-1.86,-0.54,-2.02
24.245,-2.01,0.2,-0.79
24.255,-2.07,0.52,-0.07
24.278,-2.57,0.23,0.66
24.296,-2.8,-0.97,0.46
24.315,-0.99,-1.51,-1.46
24.325,0.21,-1.39,-2.01
24.349,2.27,-0.57,-1.43
24.366,2.95,0.09,-0.46
24.384,2.11,0.83,0.16
24.4,1.16,0.98,0.16
24.418,-1.25,1.27,-0.63
24.435,-2.97,1.38,-0.76
24.457,-3.53,1.41,-0.19
24.464,-3.52,1.45,-0.04
24.495,-2.96,1.23,-0.54
24.511,-2.86,1.12,-0.69
24.528,-2.32,0.39,-1.64
24.546,-1.98,-0.51,-2.89
24.562,-1.85,-0.9,-3.35
24.579,-1.74,-1.16,-3.15
24.598,-1.83,-1.03,-2.22
24.614,-1.68,-0.79,-1.36
24.63,-1.45,-0.75,-1.1
24.648,-0.96,-0.73,-1.22
24.667,-0.91,-0.52,-1.27
24.674,-1.06,-0.38,-1.28
24.701,-1.66,-0.19,-1.08
24.718,-2.46,0.16,-0.62
24.737,-2.81,0.28,-0.3
24.755,-2.8,0.27,-0.41
24.774,-2.73,0.09,-0.86
24.795,-2.4,-0.08,-0.96
24.81,-2.37,-0.04,-0.83
24.828,-2.23,-0.13,-0.64
24.846,-2.12,-0.35,-0.53
24.865,-1.85,-0.73,-0.48
24.88,-1.71,-0.89,-0.76
24.898,-1.32,-1.04,-1.51
24.915,-1.02,-1.2,-1.84
24.932,-1.23,-1.35,-2.29
24.948,-1.75,-0.84,-2.03
24.966,-2.34,-0.05,-0.79
24.982,-2.8,0.39,-0.1
25.004,-3.55,0.79,1.13
25.024,-3.48,-0.11,-0.06
25.045,-1.98,-0.52,-1.91
25.064,-0.28,-0.47,-2.68
25.079,0.24,-0.43,-2.37
25.098,0.11,-0.29,-1.36
25.116,-1.32,-0.23,-1.58
25.135,-2.4,-0.16,-1.87
25.154,-2.97,-0.04,-1.94
25.175,-2.57,0.04,-1.71
25.188,-2.36,0.04,-1.65
25.206,-2,-0.11,-1.64
25.221,-1.93,-0.08,-1.57
25.239,-2.3,0.08,-1.23
25.258,-2.72,-0.05,-0.99
25.277,-2.95,-0.26,-0.92
25.296,-2.99,-0.58,-0.96
25.315,-2.69,-0.83,-0.94
25.331,-2.13,-0.92,-0.93
25.348,-1.16,-0.97,-0.63
25.367,0.1,-1.57,-1.29
25.381,0.28,-1.78,-1.67
25.4,-0.27,-1.41,-1.63
25.416,-1.2,-0.58,-0.72
25.435,-2.21,0.18,0.34
25.45,-2.65,0.33,0.64
25.469,-3.49,0.28,0.4
25.486,-3.66,0,-0.32
25.506,-3.38,-0.07,-0.85
25.524,-2.41,-0.34,-0.95
25.539,-1.91,-0.48,-1.03
25.558,-1.09,-0.46,-1.18
25.576,-0.42,-0.64,-1.28
25.594,-0.69,-0.63,-1.05
25.609,-1.14,-0.56,-0.86
25.627,-2.47,-0.23,-0.48
25.642,-2.98,-0.12,-0.33
25.662,-3.56,-0.1,0.02
25.677,-3.3,-0.15,0.11
25.695,-2.92,-0.24,-0.05
25.704,-2.48,-0.39,-0.43
25.727,-1.58,-0.6,-0.84
25.744,-1.09,-0.59,-0.75
25.764,-0.8,-0.74,-0.64
25.774,-0.69,-0.75,-0.58
25.795,-0.62,-0.69,-0.47
25.815,-1.05,-0.5,-0.14
25.824,-1.35,-0.43,-0.06
25.847,-1.89,-0.47,0.01
25.864,-2.26,-0.65,-0.22
25.874,-2.33,-0.64,-0.24
25.897,-2.14,-0.62,-0.18
25.914,-1.84,-0.9,-0.62
25.93,-1.37,-1.04,-0.96
25.948,-0.65,-0.86,-1.37
25.969,-0.39,-0.07,-0.41
25.988,-0.4,0.55,0.92
26.006,-0.58,0.73,1.08
26.026,-0.48,0.52,0.63
26.045,-0.8,0.39,0.33
26.062,-0.91,0.44,0.53
26.08,-1.53,0.59,0.71
26.098,-1.8,0.43,0.57
26.116,-1.67,0.2,0
26.124,-1.45,0.14,-0.18
26.149,-0.92,0.12,-0.33
26.166,-0.12,-0.09,-0.36
26.186,0.7,-0.37,-0.3
26.204,1.28,-0.54,-0.11
26.221,1.23,-0.6,-0.01
26.24,0.59,-0.78,0.38
26.257,0.12,-1.14,0.26
26.275,0.44,-1.2,0.18
26.29,0.56,-1.31,-0.21
26.309,1.36,-1.12,-0.53
26.325,1.32,0,0.87
26.344,0.38,0.57,1.23
26.36,-0.24,0.68,1.54
26.379,-0.9,0.43,1.07
26.398,-0.86,0.13,0.31
26.416,-0.04,0.2,0.24
26.431,0.78,0.25,0.16
26.449,2.64,0.54,0.11
26.466,2.43,0.56,0
26.484,1.96,0.12,-1.12
26.501,1.6,0.05,-1.3
26.52,1.03,0.58,-0.73
26.536,1.28,1.27,0.88
26.555,1.9,1.75,2.34
26.571,2.42,1.7,2.41
26.59,3.31,1.23,0.98
26.607,3.32,0.28,-1.27
26.63,2.36,-0.47,-3.17
26.646,0.93,-0.15,-3.39
26.665,-0.24,0.47,-2.06
26.68,-0.37,0.57,-0.95
26.698,-0.22,0.74,0.89
26.717,0.31,0.71,1.07
26.741,1.53,0.32,0.2
26.759,2.92,-0.27,-0.3
26.775,3.28,-0.79,-1.12
26.794,2.59,-0.75,-1.17
26.809,2.15,-0.59,-0.78
26.828,1.64,0.01,0.35
26.844,1.58,0.3,0.98
26.861,1.56,0.24,0.88
26.876,1.88,0.02,0.42
26.894,2.09,-0.27,0.11
26.908,2.06,-0.23,0.13
26.927,1.83,-0.18,0.02
26.944,1.43,-0.28,-0.18
26.957,1.15,-0.4,-0.4
26.976,1.24,-0.71,-0.89
26.995,1.68,-1.06,-1.36
27.014,2.39,-1.23,-1.58
27.037,3.18,-0.92,-1.1
27.054,3.67,-0.24,-0.51
27.074,3.68,0.03,-0.23
27.088,3.63,0.19,0.02
27.106,3.23,0.3,0.26
27.121,2.81,0.35,0.14
27.14,2.4,0.37,-0.23
27.156,2.41,0.51,-0.17
27.176,2.66,0.58,-0.34
27.19,2.87,0.54,-0.46
27.208,3.21,0.54,-0.45
27.229,2.82,0.43,-1.02
27.246,2.26,0.57,-1
27.265,1.87,0.62,-0.7
27.28,1.84,0.63,-0.64
27.299,1.8,0.63,-0.7
27.319,2.01,0.64,-1.04
27.334,1.99,0.77,-1.31
27.354,1.7,0.98,-1.09
27.364,1.69,1.07,-0.89
27.387,1.9,1.02,-0.64
27.405,2.43,0.87,-0.68
27.424,2.8,0.67,-0.85
27.434,2.75,0.49,-0.88
27.458,2.88,0.2,-1.21
27.475,2.65,0.2,-1.16
27.484,2.41,0.41,-0.7
27.507,1.83,0.68,0.24
27.514,1.62,0.69,0.59
27.541,1.42,0.47,0.74
27.556,1.73,0.48,0.32
27.574,2.16,0.34,-0.11
27.589,2.25,0.26,-0.35
27.607,2.5,0.22,-0.56
27.624,2.08,0.3,-0.58
27.64,1.99,0.24,-0.54
27.658,2.07,0.17,-0.26
27.677,2.05,0.35,-0.15
27.694,1.77,0.42,-0.13
27.711,1.7,0.27,-0.27
27.728,1.64,-0.02,-0.5
27.744,1.43,-0.18,-0.77
27.76,1.37,-0.16,-0.73
27.778,1.84,-0.23,-0.92
27.795,2.81,-0.38,-0.92
27.814,3.32,-0.19,-0.76
27.834,3.31,0.02,-0.55
27.849,3.27,0.01,-0.53
27.866,3.06,-0.17,-0.95
27.874,2.96,-0.34,-1.09
27.898,2.91,-0.51,-0.88
27.915,2.72,-0.49,-0.75
27.934,2.61,-0.49,-0.73
27.95,2.69,-0.58,-0.79
27.967,3.02,-0.54,-0.68
